zone_id,density,speed,risk_label
5,319,1.7643205743136652,0
3,105,2.3569632934292453,0
1,277,1.430830133658316,0
1,198,1.5405246665487267,0
1,95,2.4447305311030263,0
3,193,1.641109952474225,0
5,799,0.17388776526579186,2
1,681,1.837126663913256,1
5,389,2.2731248611297974,0
3,462,2.0093925995063837,0
5,781,1.5011998543010143,1
3,569,1.7111284314244393,1
3,393,2.476460294204012,0
4,436,0.317589012422412,2
3,522,1.701387588719775,1
3,324,0.7801544669694251,1
2,402,1.6362169518068082,0
1,115,1.5582965821214532,0
4,128,0.46829639705958903,0
4,647,0.596191949776574,2
4,685,1.5919109873037125,1
2,251,0.40775187352905795,1
3,711,0.7364341003127748,2
1,607,2.104589314571206,1
5,162,0.8850196144039326,0
3,140,1.271344375047191,0
2,190,2.3587368043500168,0
3,338,0.645157813208671,1
3,779,1.035102441659225,2
2,638,1.5554986613045096,1
4,460,1.9128134308095333,0
4,426,2.263968128110492,0
1,433,2.2971351701764364,0
1,201,1.963936178494295,0
4,676,0.647994007823945,2
5,368,0.15954239210215793,1
3,418,1.0210574328534971,1
5,655,0.43971724237077603,2
3,609,1.8049303538519155,1
4,752,1.6867134083817203,1
1,511,0.2055319398914916,2
1,61,2.107825069914283,0
5,205,0.6969838390988374,1
1,733,1.1373449811785015,2
4,526,1.7030409650937819,1
5,450,1.130605088445408,1
3,226,1.1590907267198642,0
1,390,0.2575071888057769,1
2,106,1.0634645182240092,0
1,497,1.9356349437279603,0
3,252,2.2964232092478345,0
5,746,1.0923931289520923,2
3,682,1.1166059845097893,2
2,787,1.7863050551767652,1
4,251,2.3626528026526636,0
1,379,0.7409462565744644,1
5,412,1.1563460956910485,1
4,503,2.0103357845255228,0
3,405,1.5632645664976925,0
5,265,0.36540722551349136,1
4,604,1.6065585653494379,1
5,72,0.5481910830335845,0
2,204,1.32451824178817,0
2,235,1.3698478423850524,0
1,298,2.2028880693399637,0
1,798,1.2099862576298517,2
2,183,0.770661813366146,0
5,370,0.6543192357184757,1
2,439,2.1982045040424065,0
1,483,0.5104260506037481,2
2,71,1.122084546119545,0
2,649,0.5492154758246728,2
5,714,1.955929696274501,1
4,174,1.2384943359390856,0
1,128,0.9427448573363488,0
5,100,0.9666391375035204,0
2,777,2.1453140961351505,1
2,225,1.4290574903066515,0
4,302,1.8228828427150328,0
1,295,2.2528924390016427,0
1,788,2.264180022497541,1
3,155,0.8884217304108715,0
1,242,2.385883031551325,0
4,365,0.15970211683505306,1
3,351,1.0044053464387976,1
3,597,2.24991725802122,1
2,765,0.759128511560759,2
2,317,0.755395480771164,1
1,219,0.8262934841965328,0
3,600,1.5695521236326133,1
2,504,1.151998661474449,1
4,700,1.8441636072480223,1
2,341,2.247785542155198,0
2,613,1.7180784998628655,1
3,190,0.5907201284741812,1
3,195,2.338436565665205,0
5,474,0.7347828960339484,2
4,363,0.4597463087875795,1
3,233,0.31592146926630615,1
1,713,1.4521209775987975,1
4,762,0.37302990995356433,2
4,177,0.4330621218703138,1
3,336,0.8200731534291918,1
4,302,0.7759672232427132,1
3,749,1.5501748247971416,1
2,435,2.0601886707344357,0
5,279,1.9272391748869417,0
2,320,0.7299626913195442,1
3,464,0.6887451951663518,2
3,247,2.417899672256722,0
2,372,0.1197669798207043,1
1,105,2.211329279344518,0
1,252,0.5793484458937719,1
1,670,2.373482375415443,1
3,677,0.9215374835860473,2
4,653,1.1568442573438056,2
3,187,1.7970894734665144,0
4,471,1.5104057235358248,1
2,106,0.8630543912963747,0
5,611,1.4291941980827765,1
4,120,1.853696522470927,0
1,643,0.20160387016598103,2
3,421,0.1268783326136899,2
2,666,1.1993606537749393,2
1,649,0.4164078827284341,2
2,563,1.6944262995153145,1
5,133,0.613725894945842,0
3,92,1.1388426563096103,0
3,715,0.5744102484982455,2
5,655,1.4163606057978988,1
3,182,0.3785283025229653,1
4,444,0.15545644668995262,2
2,114,0.22271593145607324,1
1,339,2.390220259636744,0
5,425,0.44148692466624595,2
4,516,1.8003478075284045,1
1,262,0.26302289013478297,1
1,197,0.35958484536443724,1
5,622,1.3213030033824034,1
4,520,1.2156902323704248,1
1,198,2.383792742655687,0
1,137,2.36760508724977,0
4,373,1.9710607421019162,0
3,445,1.5450443923056394,1
1,453,1.1919047617432266,1
2,131,0.9548284823882105,0
4,690,2.373010112741333,1
1,335,1.5469811474192454,0
5,431,1.4897740664463868,1
2,319,0.6565626922453957,1
1,341,0.21207476292427135,1
2,502,2.3684525914229067,0
2,764,0.8529646212271693,2
3,73,1.1622136559787009,0
2,360,0.37513586460569637,1
3,510,2.1086183917823007,0
4,257,0.1663163988542335,1
3,766,2.1015778290378315,1
5,713,0.4366840306911203,2
1,487,2.227753870314765,0
4,587,1.8514543296067778,1
4,755,0.49520863001753224,2
5,385,1.4579631828627235,0
3,471,0.8503751544525266,1
1,799,0.5277594373878003,2
3,370,2.16203727858666,0
2,546,1.0684546396173507,1
3,636,1.056504914476918,2
4,212,0.507728019535888,1
1,590,1.019357622605869,2
3,214,2.1918804311892406,0
1,747,0.9715089051751261,2
1,615,2.3838485499994913,0
2,344,2.3711413581001297,0
2,91,0.4477567823376305,0
4,334,0.5255470084543477,1
5,436,2.170417768796534,0
1,187,1.042626205419326,0
5,236,0.11049755747922241,1
4,765,0.7572923672928904,2
1,480,1.534309583669344,1
1,603,2.018238318303923,1
5,465,0.42013268102382295,2
3,475,0.36529927460016487,2
2,465,2.3130223685735958,0
3,75,1.9027560827741983,0
5,420,1.5154710418673882,1
2,434,1.9460482959902272,0
3,105,1.1292504671359322,0
2,302,1.9202937935419038,0
1,683,0.9923271790588858,2
3,155,0.6858269739822456,0
2,179,1.8496322111031247,0
2,719,1.107213501177444,2
2,425,2.4553050503828677,0
3,792,0.9387644375394424,2
4,357,2.312145809274558,0
3,140,2.339110116560991,0
5,442,0.6804470729553906,2
3,583,2.015730835811232,1
2,159,1.1393788123469564,0
1,610,2.3020593453528355,1
3,690,1.1802982543245732,2
3,634,1.8863289216096788,1
2,389,1.2207217819931149,1
1,614,0.6467218137108548,2
1,405,0.5784403094672471,2
5,217,1.1210348662152294,0
3,606,1.9131871768341158,1
1,501,1.5521715644338403,1
1,154,1.7527102957613039,0
4,199,0.7775832417566618,0
4,195,1.2554448302982533,0
1,765,0.20654863592638478,2
5,348,2.0620777982994896,0
1,216,2.4757411893756993,0
2,762,1.07650975029921,2
3,695,0.12631276751570406,2
5,772,0.5075023349222737,2
2,97,1.6660645066010054,0
5,687,1.5689903636892621,1
2,288,1.9908753270053055,0
3,56,0.7093216263065636,0
3,513,1.9327165973131217,1
4,502,1.7511616516568076,1
2,420,0.8747547945132239,1
4,598,1.4091715553367088,1
2,536,0.45345714039598417,2
4,260,1.1861548082453983,0
3,214,2.214873614933538,0
5,174,1.110859311580938,0
4,386,2.114960095541013,0
2,241,1.5166080766232666,0
2,779,0.5605041114456563,2
3,263,1.4946549872749515,0
2,623,1.3143599899769522,1
1,377,1.0567392044713215,1
5,430,0.38711305483856884,2
4,722,1.1001007932333515,2
5,627,0.2746297029751051,2
3,288,0.337045723357003,1
4,581,1.0981996790385185,1
4,749,0.8329155567243128,2
1,131,2.3213063820693365,0
3,412,1.0016939329126493,1
2,554,1.9188594929730403,1
1,251,1.3725940632789826,0
1,553,1.789805604741605,1
5,693,0.7242783592369579,2
5,86,2.36057193481199,0
5,693,1.3722123925946175,1
1,638,2.095177771084599,1
2,650,0.9761096643426723,2
4,451,0.3405072377212589,2
5,755,1.7169079545300372,1
2,225,0.11862315600981876,1
3,594,1.24070314375722,1
5,619,0.5627245663995022,2
4,516,1.6057012106448691,1
3,250,2.450607695530845,0
3,589,1.2145669751695503,1
4,596,2.0619958156616,1
5,686,1.3186820486826905,1
1,443,1.2900160746496578,1
4,91,2.333016383629067,0
4,646,2.2359180849920355,1
4,442,1.9859211164511386,0
3,749,0.8110138079602818,2
2,672,1.4080201977374573,1
1,490,0.637353359933644,2
5,666,1.1654000753116955,2
5,555,1.2621113578234975,1
2,369,2.095936096406394,0
4,602,2.2504680767799834,1
1,264,1.0950881497515468,0
5,120,0.1424906681757693,1
5,617,2.1682572154944513,1
4,285,0.5182688284032657,1
2,330,1.5925167133369444,0
1,666,0.15993016104191488,2
2,211,1.0588155406253543,0
2,240,2.4663047250768395,0
1,58,0.34166464264912744,0
1,109,1.1168635647991416,0
5,274,0.8371598804558852,1
5,749,2.2722114961318343,1
1,631,2.1864162589776526,1
3,336,0.6704770247349492,1
5,218,0.29485068892103483,1
3,111,1.605132145746682,0
1,398,0.9072849085209034,1
5,491,1.7130025374545514,1
2,63,0.17708741456275473,0
1,213,0.42015816442597465,1
4,469,1.7472933586543442,1
3,569,0.6096895727259946,2
1,715,2.158210421829764,1
1,597,0.24061813050432504,2
5,609,0.617156758685379,2
5,646,2.496544596364165,0
5,77,1.1393826462083023,0
4,757,1.7871175925071445,1
5,495,0.5383913172568329,2
1,257,1.5636849639652906,0
5,519,1.8426545640866043,1
2,765,0.8547439260796252,2
5,153,2.0893530687421067,0
4,791,1.54820218833348,1
2,475,1.0338952230760725,1
1,150,1.4383417440235806,0
1,590,1.4842260338462183,1
3,688,0.49728470246527845,2
2,571,1.0665576876807188,1
3,155,0.9242334112467834,0
2,728,1.0621665341899025,2
2,326,1.926665412364619,0
4,114,1.2580921779200145,0
3,237,2.3567587677742345,0
4,366,0.8048233920602468,1
2,187,1.0976885878838296,0
1,392,1.9886963451496995,0
2,154,1.4104590239698007,0
4,595,1.4128675514186746,1
3,429,0.22801639121244044,2
3,159,1.056639190524294,0
4,594,0.7497609578121579,2
3,403,2.498404294794677,0
5,792,0.8400521695175446,2
1,366,2.2227916835052723,0
1,315,1.722960964097146,0
1,743,0.918199382061017,2
3,114,1.4044825080978969,0
3,382,2.117286111878065,0
2,562,2.2200839152741887,0
2,182,0.48494530001474856,1
1,641,0.914975538899607,2
5,589,0.904535632512572,2
2,784,0.20090751058226725,2
2,584,1.5357706236445516,1
3,545,2.151568127181251,0
5,670,1.0157785307812426,2
1,668,1.876086267962025,1
2,706,1.6064809926417758,1
5,418,1.001556965183202,1
5,700,0.438543518781513,2
1,148,1.8023772466623216,0
5,366,2.150956405458977,0
5,172,1.7460507817635806,0
5,369,0.14290836168356336,1
2,642,0.6189589465383789,2
1,544,0.2667519637204766,2
5,506,1.4689266389829443,1
5,571,1.9155464292169897,1
2,569,0.36539004896478267,2
1,766,2.1120107694241246,1
3,364,1.4332215481491597,0
2,758,1.7559256291401397,1
1,759,2.431364436660751,1
5,591,0.3008343717944736,2
1,528,2.262937655146694,0
1,69,0.4026464703697823,0
1,609,1.0431011359280373,2
3,179,2.1434528711946745,0
1,342,2.275010168170884,0
3,181,1.3152920165083488,0
5,405,1.5258511318610204,0
3,103,1.7995536030365373,0
5,436,2.0986208042865138,0
5,314,0.39162680689039875,1
3,264,2.0441663397501464,0
2,509,1.2550627612278802,1
4,507,1.1814962202596055,1
1,92,1.117359404792796,0
4,635,1.3221078045905024,1
1,327,2.3681213281470486,0
1,179,1.4156890547011638,0
5,399,2.387626091831534,0
1,755,0.5326963134775374,2
1,593,1.8379263491983195,1
3,155,2.0493748926609934,0
4,765,1.7299091952036687,1
3,50,1.5566134725436969,0
1,633,1.4555506746068374,1
5,481,2.1662331581888705,0
3,355,2.0719518331948,0
3,576,0.39349293083343884,2
2,102,2.1366103768741076,0
1,569,1.093764686657062,1
5,379,0.7088723919899458,1
3,607,2.1874445632334223,1
3,374,1.13685951912098,1
5,163,2.04007525642436,0
1,196,0.7321686686940267,0
2,215,0.10943037141332274,1
3,428,1.2891020629670666,1
2,188,0.3405478159429222,1
4,678,1.9105022932597833,1
1,348,0.7625803265665848,1
4,325,1.164749551848349,1
4,227,0.3088805562197302,1
4,403,0.7879821962734064,1
1,203,1.9755765838205728,0
1,250,0.4638109885655667,1
5,164,1.6531829467046977,0
2,720,2.301822046730803,1
2,603,1.7316082234185288,1
5,117,2.0464520543013442,0
5,494,0.3615319103293979,2
4,494,0.7017563824049307,2
5,375,2.2468932453774184,0
3,757,1.816253472683414,1
2,651,1.6349291833055468,1
5,672,1.69304016669208,1
3,408,1.0940813303311443,1
3,194,0.20693591588236773,1
3,324,1.9826597009697497,0
3,558,1.7289117669168492,1
4,228,1.2347307138705392,0
3,526,2.259423076883818,0
4,463,0.9067831959642372,1
4,202,0.8063721861549662,0
3,153,2.1947111801906627,0
2,124,2.0127703714215652,0
3,177,1.3359515455560274,0
3,760,0.41376337469883995,2
3,715,0.6161715315161258,2
2,617,1.674947176981136,1
1,394,1.024098970816988,1
1,580,2.107535659998331,1
4,208,2.3798920223972897,0
4,587,2.0335286206598036,1
2,475,1.0061090151893373,1
5,730,1.9928474301554178,1
1,72,0.9434600163296403,0
4,96,0.5010402106375214,0
1,574,0.18014369167805777,2
2,778,1.0257201106264482,2
2,755,2.2685423288734765,1
5,193,0.6735678106136236,0
5,634,0.5956315958314816,2
2,717,2.4275698845784968,1
4,638,0.1600098708414211,2
1,468,1.9858771609450103,0
3,730,0.8712878937780888,2
5,134,0.1899710964871824,1
3,465,2.3027260965030005,0
4,743,0.43514159250300066,2
5,531,1.424270280941669,1
3,505,0.7577300978309146,2
4,346,0.25646272524325847,1
1,161,0.2198139655921098,1
4,279,0.37733607720721307,1
5,145,0.27128083333451214,1
2,729,1.925339477247815,1
1,427,1.26535888548023,1
3,205,0.9229410192375512,0
5,470,1.1040853843168172,1
2,154,2.329472165374296,0
4,754,2.2858043505715533,1
2,379,1.8176235522941846,0
5,488,2.2232377058120507,0
5,181,0.8671552662102995,0
2,431,1.0146623824198788,1
4,187,1.5729092364501474,0
2,319,1.596702273513434,0
5,599,1.2560796112296184,1
5,445,1.0615788362510878,1
3,606,2.4668327478608685,0
3,513,2.0706967026825382,0
1,724,1.1439524749313086,2
5,499,1.8455019453749644,1
3,380,0.7469480638059027,1
2,302,0.3404063829695917,1
4,730,0.9458344613265774,2
2,334,1.067134720296146,1
4,323,0.13968909894560994,1
3,69,2.0555008039261504,0
1,288,0.9620641657340356,1
2,319,1.493003597872353,0
2,467,0.27751164945029433,2
2,359,0.5199923890014015,1
4,80,2.235264940786144,0
3,153,1.560850066918722,0
2,731,2.3806817204091653,1
2,235,2.4970000825391607,0
1,177,0.9924642767994265,0
1,259,0.817127353799859,1
3,463,2.160054532381832,0
3,330,2.49666742488989,0
5,302,1.6111389621578975,0
1,68,2.0083377340276534,0
5,761,1.9761900611566587,1
4,781,0.9528152997269127,2
5,185,1.4782489126170093,0
2,272,2.0993366590341127,0
5,52,1.7514733030265333,0
3,285,0.15079315355689182,1
4,514,0.9080936053540803,2
2,277,0.4467416718270528,1
5,703,0.6591333089872937,2
4,548,2.2731747459791816,0
4,570,0.18854389338584357,2
2,751,0.6275217087086169,2
5,726,0.8429664453717555,2
4,188,1.5805217727193477,0
4,325,1.3818440562060772,0
1,340,0.6238467588481266,1
4,102,0.4941785613355707,0
1,736,0.6683152830306851,2
5,159,1.3060711040839734,0
5,764,0.7508266857068882,2
5,697,2.3742460038585333,1
3,53,1.2132765314292342,0
5,716,0.24111043970712895,2
4,733,1.8502393740079202,1
2,96,0.889228691701575,0
1,143,1.6683734369397942,0
3,609,0.7710264892557568,2
5,262,1.4697849801599678,0
5,485,1.9531660115379152,0
2,557,2.3272209802589297,0
2,700,0.7267051466393849,2
3,254,0.9036566823975547,1
1,430,1.2142394086862554,1
5,122,2.325219610566373,0
3,565,2.263328456345577,0
4,125,0.3157078722415313,1
4,126,0.41663158180914606,0
3,459,1.2892220255935318,1
5,663,0.3558862547330164,2
3,155,0.9293940960368738,0
5,600,0.45612490772194636,2
2,525,1.626496852316526,1
3,324,2.378789036173988,0
5,137,2.4921610487065156,0
3,772,1.0005787179925956,2
3,126,1.5376303290750695,0
5,126,2.1550423684577953,0
5,491,0.38190897471132157,2
1,589,1.754954586524716,1
3,294,1.0812247881401638,0
4,627,0.5947507846723937,2
3,431,1.0666086849938607,1
3,766,0.28230468871580044,2
5,619,1.7689771566143337,1
3,762,0.7065824049962873,2
3,786,0.8473735481077072,2
4,191,0.39059511577951056,1
5,417,2.17518187333574,0
3,133,1.2842662702785728,0
2,192,1.4731525066873608,0
1,401,1.466638439427651,1
4,594,1.0851834748992202,2
3,201,0.5620717970515346,1
2,207,1.88831859639616,0
3,495,0.40493503685841836,2
3,702,0.3492970966691452,2
5,352,1.8043480902316082,0
5,673,0.6012088490847611,2
5,705,0.8362546032467976,2
2,499,1.2405459208041767,1
3,770,1.1784431601509109,2
1,273,1.8005899001559982,0
4,92,1.5962363042640664,0
5,313,1.6465507894764777,0
5,52,1.8137303935730975,0
3,686,0.8022705458163167,2
3,317,0.8735999483211367,1
2,645,1.1511945949493299,2
2,65,0.8379092152804626,0
5,383,2.4638508855300723,0
3,513,2.0537246234114312,0
1,108,0.49517125181447097,0
4,226,0.11342597411648683,1
3,112,0.20267984379344287,1
3,610,0.6857522825030206,2
2,356,0.37429908600845574,1
4,295,1.380011475742173,0
5,338,2.1591885345456605,0
3,381,1.8682005301917457,0
5,576,0.6174617513972569,2
3,304,1.0583182144618861,1
5,653,1.3189461028750664,1
4,559,2.044494038808005,1
2,767,2.1138918474547954,1
4,655,2.2833239485786625,1
1,786,1.3221886012069004,2
2,512,1.7662593914460711,1
4,248,0.36832089096144915,1
1,320,1.456693503889557,0
3,795,0.6968603427307243,2
3,607,1.1361205240638668,1
5,113,1.6217212199361266,0
2,279,0.7167662508490746,1
3,298,0.2252441387122266,1
2,295,0.12456125538101803,1
3,636,0.1531828853068517,2
5,206,0.1200393700330472,1
4,784,0.3648521357389012,2
5,751,0.6747729149683117,2
1,613,0.630931634037518,2
3,137,2.4683118260317523,0
1,362,0.8344146525014637,1
1,115,0.4058098800625578,0
2,711,1.4093501060026192,1
3,69,2.15909789295402,0
1,82,1.7273449042904205,0
4,607,0.8105970139250807,2
1,122,1.447878783499492,0
4,392,1.815654338080982,0
2,182,1.8474507816825816,0
1,104,1.6996922927144533,0
5,110,2.1899450194614833,0
2,569,2.1882531000258503,0
4,321,1.489447742576808,0
2,295,1.1316552858669096,0
1,225,1.6397687093562396,0
3,677,2.0637088032891113,1
3,366,0.11356505161884334,1
4,754,2.4807928216356427,1
4,711,0.5389450535900782,2
3,180,1.228597565583943,0
4,151,2.19287136362288,0
2,359,0.6400969577060784,1
5,341,1.2443085373609197,1
5,771,0.41819723243483,2
2,544,1.0481831809316622,1
5,410,0.5251250915032061,2
1,387,0.9727065970507768,1
2,628,0.9963141203025327,2
4,59,2.4836098950359986,0
2,98,2.487551270329053,0
3,536,0.3754870687854698,2
4,672,1.8423250703880334,1
3,370,0.22418915120584276,1
4,780,0.17246083680925273,2
5,618,0.35280134618791437,2
2,674,2.4171655768190417,1
1,182,2.3580725149472737,0
4,632,0.5654267686736331,2
4,132,0.4880136053289077,0
3,106,0.6772842076382728,0
5,425,1.3373127857803413,1
3,398,1.4672911168849838,1
3,320,0.6318242330546736,1
5,532,1.9158946914158685,1
1,160,0.8429276065663618,0
3,125,2.313115181270585,0
3,207,1.6761344954961535,0
4,581,1.147242866328668,1
5,692,1.9957888040868288,1
2,378,2.0629951025119952,0
1,171,0.7971558534614647,0
1,90,0.9153149052066024,0
5,216,2.346292368948648,0
4,691,0.4953784920718526,2
4,72,0.2011610007110421,0
5,328,1.189732774262918,1
4,518,2.0229037605847093,0
1,449,1.9520034551457899,0
1,58,2.306873509390798,0
2,62,1.3796815944856966,0
5,101,0.34015521175967994,0
3,258,1.5128535384064385,0
3,599,1.9681494744477077,1
2,661,0.32398748864758337,2
2,754,0.5143777626342154,2
4,451,0.12949758677361017,2
2,240,1.5247661906723449,0
2,100,2.2281625406701706,0
3,442,1.7095919584050387,0
4,702,2.456896210218357,1
2,729,0.2512807659994277,2
2,670,2.267202604363591,1
4,768,2.0537638897280335,1
5,349,0.8541796491988118,1
4,671,2.4364637244094043,1
3,245,0.791050595611396,1
5,466,2.2343313371877245,0
1,713,2.2137965849780548,1
4,469,1.918378279847134,0
3,689,1.4523291371508444,1
5,666,0.38800659908053137,2
4,571,1.3767321627915958,1
2,405,0.9563110135718429,1
4,197,2.001320879572844,0
1,414,1.9195100955924278,0
4,413,2.2854700176942524,0
5,701,0.1355923898360989,2
5,751,2.0418477203753107,1
4,451,2.3523089274992053,0
5,655,1.9943210778595604,1
2,541,0.41246670368888005,2
4,278,0.2950698516181306,1
2,624,0.15002857553848195,2
2,586,1.6089885419873704,1
3,317,1.6112143644637296,0
4,454,2.4685929141237093,0
5,60,1.0553036178498298,0
2,369,0.8965750837539921,1
3,762,1.5986198252425419,1
4,175,2.0814608140182256,0
4,355,2.3482574788552046,0
1,751,2.0274979988296926,1
1,560,1.1240175534779315,1
2,138,1.623794164748954,0
1,404,2.1551183841186807,0
2,677,1.2774632519481748,1
5,401,0.6200479448929425,2
2,738,0.5073362553948951,2
1,63,0.10037858698733615,1
5,306,1.8237711879550822,0
1,258,0.3666333012303772,1
2,330,0.6852138392702569,1
3,492,0.814903195654704,2
4,438,1.444911664328244,1
1,666,1.0550974655098462,2
2,532,1.7192175808555883,1
5,196,0.2335327823888865,1
1,328,0.3974540662346546,1
1,570,1.2981076084798402,1
4,679,0.9087154908323916,2
2,655,0.8099520706032632,2
3,483,0.2608673896900545,2
5,193,2.2497260193952036,0
2,338,1.760364606700122,0
5,435,0.39188357636715854,2
1,63,0.2561102985691375,0
4,306,2.4396940802349834,0
4,395,1.7348141210548118,0
3,747,1.1018945706249796,2
4,394,1.7841544978138837,0
1,449,1.9151962875523818,0
3,256,1.9719092857330704,0
2,221,1.2469055335673385,0
4,513,1.1317186194996351,1
3,319,0.12646740224536082,1
1,270,2.3237370763404113,0
5,201,1.5479389081334634,0
5,672,0.5875694492559235,2
1,232,2.307048206611448,0
1,448,2.2958365642487113,0
5,121,2.4740419944786303,0
3,467,2.1977357515335494,0
5,332,2.4946825307681553,0
1,123,0.6872468514958542,0
4,404,2.1213990044781617,0
2,776,2.0752679411098347,1
4,546,0.654256862129761,2
4,377,0.3362501176023779,1
1,584,2.450609232826239,0
5,629,0.8104589236494648,2
3,496,2.1901402971227344,0
4,422,0.10990517121904936,2
5,411,0.15045953732704528,2
3,142,1.2180911408712842,0
4,370,0.6729152414441525,1
3,373,1.7556190802463143,0
5,433,1.4573543813630905,1
2,624,0.2859659138811795,2
5,785,0.490307911157721,2
1,786,1.0313182481401943,2
3,395,0.5454497534930396,1
2,152,2.0013336333854284,0
3,264,1.098568565327872,0
3,241,0.32423648042199826,1
4,721,1.2624229654530996,2
1,768,0.318011634547394,2
3,243,0.40944953300756126,1
5,429,0.6750635968676927,2
5,452,2.1628664925939756,0
4,713,2.3190700775991324,1
1,798,2.083018550396966,1
1,649,0.9017853218028333,2
5,60,0.7538714586611959,0
2,236,1.417973657896574,0
4,775,1.8324475852794697,1
4,64,2.4840946915844198,0
5,346,0.41576970850942296,1
5,460,0.21830079765713065,2
2,634,1.7664541335886506,1
2,101,2.097341880409373,0
1,689,2.131237071679416,1
4,77,1.7283125177851857,0
4,626,2.389637929886049,1
5,66,1.3264114325070087,0
1,400,2.29315551600691,0
4,477,2.4227491287796554,0
1,699,2.1331778968074584,1
1,278,0.8434205518206894,1
5,259,0.5709175628087086,1
1,480,1.4154881559563643,1
2,343,1.1872354009124524,1
2,792,2.2066200212625593,1
3,631,0.3400760105611689,2
5,153,0.7185761471476446,0
3,253,1.9043174668449006,0
2,102,0.32796794794554907,0
3,424,0.8698345936520804,1
5,103,1.0291729457295595,0
5,325,1.594225111750456,0
1,384,0.479518349726475,1
4,80,2.165450776839303,0
1,184,1.1741013651190582,0
5,107,2.3008521085133355,0
2,154,1.2228877927214359,0
2,315,0.76009662145776,1
1,571,0.44038918885041967,2
5,545,0.10898822730708356,2
2,302,1.3771779639636055,0
5,344,0.35717607262461626,1
2,717,1.0401466327148277,2
5,207,1.5142522269690082,0
3,598,0.7616461525664806,2
5,680,0.5205383016786767,2
5,116,1.9593318942624198,0
1,348,2.3722988134758896,0
3,512,0.34105700286871843,2
4,774,0.47341677852401887,2
1,150,2.404030377406525,0
4,105,0.19068213234939108,1
2,381,2.4463176077211335,0
4,442,0.11114675940397306,2
5,792,2.196804773563195,1
4,430,0.8375804343705988,1
1,141,2.3526132596255116,0
1,496,0.860668692725405,2
4,158,1.6703351716817345,0
1,366,0.29207816743824794,1
1,217,0.6815915474889735,1
4,484,1.9568304315502019,0
3,491,1.3688460488291674,1
3,267,2.3271257482889074,0
2,271,1.1290033800192503,0
1,722,2.1875496779534154,1
4,577,1.17749304994777,1
1,327,2.4501958688847645,0
5,618,2.403602515357304,0
1,623,0.8899280933345928,2
1,515,2.2262168090003276,0
3,651,2.134267298117558,1
4,633,0.6056329535861508,2
1,79,1.5982969618798473,0
3,408,0.27443755741555564,2
2,337,2.108105729400308,0
3,135,0.5189101204083917,0
3,283,0.26995528332583485,1
3,796,1.0605258292931468,2
1,362,1.4846131326391443,0
1,414,2.1518007005434505,0
2,318,2.4381820612521676,0
5,747,1.1547820301676728,2
5,180,0.2450726151646485,1
5,400,1.8978773896620897,0
2,229,1.45641581493745,0
5,529,1.1749392276267117,1
5,212,0.8422453091012552,0
3,145,1.3057564668244857,0
1,559,0.9128310506968742,2
1,414,1.9168284825936648,0
3,402,1.4053448715823387,1
3,485,2.204434657969869,0
3,132,1.404505395158661,0
1,274,0.671829792015832,1
5,461,2.142620517357147,0
3,784,1.4373257078321056,2
2,167,0.596418491544547,0
3,531,1.596418743894933,1
4,241,0.9585202358618261,0
3,640,2.1265734695009577,1
1,639,1.1879193727517028,1
3,708,1.8434592594578,1
4,156,0.32928689832696917,1
2,431,1.0504584311256309,1
5,439,2.459779447533757,0
3,293,2.040304694745156,0
4,634,0.4838579256806288,2
4,517,0.7666337187454122,2
2,587,0.8915579412552666,2
1,259,1.6608773451890697,0
3,653,1.9167874227751733,1
4,686,1.8988638611389834,1
2,122,1.3236977351353667,0
5,684,2.0459692908115628,1
4,358,1.1489873986179402,1
2,745,0.39731335670934853,2
1,748,1.454660419969152,1
1,759,2.3855233230426562,1
4,639,2.003184763342027,1
4,235,1.4888815544613818,0
3,302,1.6523335848378327,0
2,62,2.3333488648853744,0
4,348,1.1280227066439052,1
3,125,0.8953459334623296,0
3,100,2.4453797560010777,0
4,198,2.1722635204248,0
1,780,0.8753046030846456,2
2,171,1.2130734336662148,0
2,260,1.0961875096187177,0
1,329,0.4578296288114414,1
4,587,2.398766377151822,0
2,734,1.0703498349274212,2
4,205,2.200789798330979,0
4,287,0.5544549464335962,1
3,425,1.4148899455293276,1
1,131,0.15750732429824757,1
4,541,1.9341291612215405,1
5,405,1.494193355791068,1
1,322,1.6014150003274066,0
2,629,0.2241301181311683,2
3,93,0.6064919925006769,0
2,622,0.27839409364859236,2
2,172,0.7933943579291483,0
1,398,1.6058536184371623,0
2,757,1.4588463623617005,1
4,379,1.5691595718721367,0
2,458,1.4182030513069463,1
3,372,0.7552691096220624,1
3,160,0.6868179936266205,0
5,138,0.4289432404877951,1
3,482,2.137770099768381,0
2,759,1.5795504604989867,1
3,761,0.5476264300097434,2
1,148,0.5253025115709749,0
3,588,2.195285443662728,1
4,650,1.8825540730319663,1
1,195,1.6825577917728913,0
5,743,1.0764738580943196,2
4,306,0.728741354268442,1
2,238,2.450681831470777,0
2,289,2.0133749800547203,0
2,552,0.8242701355270635,2
4,757,2.1341555110683874,1
4,726,1.9214366766752355,1
4,320,0.812993319707196,1
1,569,1.1237268501799353,1
1,599,0.5462882689384639,2
2,163,0.36652586650746244,1
3,388,1.8346288788152723,0
2,617,0.7420284576492798,2
5,408,2.0681424777910085,0
1,699,2.489460907634623,1
4,663,0.2838875534311568,2
1,383,1.2352843002008806,1
4,738,2.024950142345927,1
